section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381515241135,-16.95122,-7.804878,4.146341,-0.081421,-0.868164,-0.614441,7.128140602322276,57.6691489662536,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381520181135,-16.768293,-7.865854,3.902439,-0.078125,-0.866943,-0.607971,7.135348402628381,57.18701689305408,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381525121135,-16.463415,-7.804878,3.597561,-0.081055,-0.863098,-0.609375,7.143426853539239,56.70688671074859,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381530061135,-16.158537,-7.743903,3.658537,-0.08252,-0.856812,-0.61145,7.152855216530014,56.22868270015843,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381535001135,-15.97561,-7.621952,3.963415,-0.080017,-0.855835,-0.6073,7.163012365304695,55.751878017918244,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381539941135,-15.54878,-7.621952,3.902439,-0.083679,-0.853943,-0.605408,7.174717506846406,55.2777694077316,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381544881135,-15.060976,-7.5,4.146341,-0.089172,-0.859314,-0.606812,7.189760819396497,54.80672742438395,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381549821135,-14.329268,-7.682927,4.45122,-0.09198,-0.853394,-0.609375,7.206380676825262,54.33973587072114,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381554761135,-13.963415,-7.621952,4.878049,-0.089722,-0.849487,-0.612549,7.223962661336969,53.87485626632585,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381559701135,-13.414635,-7.317073,5.243903,-0.088623,-0.840088,-0.615784,7.24390929168959,53.41293861820287,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381564641135,-12.926829,-7.195122,5.914634,-0.09259,-0.838623,-0.616455,7.268137190659246,52.95397443461738,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381569581135,-12.865854,-7.073171,6.646342,-0.096863,-0.838806,-0.621094,7.296856858578565,52.49580411965604,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381574521135,-12.5,-6.95122,7.621952,-0.095032,-0.836792,-0.620728,7.3286974338751065,52.039852144537974,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381579461135,-12.195122,-6.829268,8.231708,-0.092651,-0.839294,-0.623901,7.362195973666672,51.5857787992411,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381584401135,-12.134147,-6.646342,8.414635,-0.095337,-0.841003,-0.627502,7.398216157016265,51.13248368142854,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381589341135,-12.134147,-6.52439,8.414635,-0.097168,-0.844849,-0.628784,7.4356068056016795,50.67972491054539,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381594281135,-12.134147,-6.341464,8.170732,-0.096985,-0.849731,-0.627991,7.473081026566206,50.22750391465152,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381599221135,-12.073171,-6.402439,8.109756,-0.092407,-0.847412,-0.623047,7.508924418796141,49.77600947502444,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381604161135,-12.256098,-6.341464,7.621952,-0.094604,-0.847473,-0.624695,7.544559728063206,49.32406877855897,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381609101135,-12.073171,-6.219512,7.378049,-0.092957,-0.850464,-0.624939,7.579481961670837,48.873470533434954,,,,,
