section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283253272788,3.902439,-3.841464,0.97561,-0.106506,-0.971985,-0.380005,7.570897934861705,59.159119262200875,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283258212788,3.780488,-3.04878,1.463415,-0.110718,-0.96875,-0.377747,7.603774683670252,58.78222455246538,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283263152788,3.597561,-2.134146,1.768293,-0.11438,-0.969238,-0.374268,7.642745241068496,58.40509624704873,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283268092788,3.414634,-1.341463,2.195122,-0.115051,-0.96582,-0.370544,7.686606996571925,58.027636875260555,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283273032788,3.170732,-0.609756,2.439024,-0.112488,-0.969238,-0.369141,7.733067603570106,57.64940138926221,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283277972788,3.04878,-0.060976,2.682927,-0.112305,-0.97406,-0.368408,7.782198723856766,57.27107514047998,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283282912788,2.926829,0.426829,2.987805,-0.112793,-0.970093,-0.368713,7.834473997625793,56.89264443065798,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283287852788,2.743902,1.097561,2.926829,-0.115295,-0.972168,-0.366272,7.890233264784172,56.51391525460633,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283292792788,2.682927,1.52439,2.804878,-0.116089,-0.978149,-0.364563,7.947451062555416,56.13543023923185,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283297732788,2.682927,1.95122,2.865854,-0.118164,-0.981018,-0.367554,8.007134759908865,55.75744726777339,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283302672788,2.743902,2.439024,2.804878,-0.119995,-0.978333,-0.366882,8.069359489079318,55.380296158313456,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283307612788,2.865854,2.804878,2.804878,-0.122375,-0.972778,-0.360962,8.134197595224975,55.00440122452608,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283312552788,2.865854,3.04878,2.804878,-0.118225,-0.967896,-0.36438,8.198444861723686,54.62873585466534,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283317492788,2.682927,3.536585,2.987805,-0.116699,-0.965332,-0.369507,8.264476472016867,54.252460260608814,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283322432788,2.195122,3.963415,3.04878,-0.120789,-0.965942,-0.371399,8.333763537952024,53.874339365624905,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283327372788,1.402439,4.268293,2.865854,-0.119812,-0.971741,-0.370483,8.402968464320367,53.49274560573713,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283332312788,1.097561,4.390244,2.439024,-0.122803,-0.970459,-0.374084,8.47236059515302,53.11009484269093,,,,,
