section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944158071941,8.658537,-6.95122,0.304878,-0.054871,-0.870422,-0.564819,8.653874031686826,64.59794781426925,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944163011941,8.109756,-7.621952,0.426829,-0.054688,-0.869202,-0.560852,8.644012190178955,64.23190934114808,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944167951941,7.743903,-8.04878,0.609756,-0.055542,-0.869507,-0.559998,8.632972273177074,63.86454354049198,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944172891941,7.5,-8.658537,0.853659,-0.056274,-0.871582,-0.552551,8.620004597807196,63.49655503611518,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944177831941,7.195122,-9.268292,1.463415,-0.05426,-0.868469,-0.54364,8.605004280149899,63.12761728935695,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944182771941,7.012195,-9.817074,2.439024,-0.054993,-0.868896,-0.541504,8.590116027528154,62.75837961001346,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944187711941,7.012195,-10.243902,3.231707,-0.054077,-0.86908,-0.54303,8.574890607171255,62.389629649086174,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944192651941,7.073171,-10.853659,4.207317,-0.06134,-0.864441,-0.546143,8.562359061971932,62.0218360343419,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944197591941,7.134147,-11.341464,4.817073,-0.059998,-0.86499,-0.545349,8.54874695787197,61.654824109870674,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944202531941,7.012195,-12.012196,5.243903,-0.061279,-0.870483,-0.541565,8.533787625858878,61.28781576474276,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944207471941,7.073171,-12.378049,5.670732,-0.062012,-0.87561,-0.540405,8.518636047766279,60.92164404569937,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944212411941,7.073171,-12.682927,5.792683,-0.059204,-0.879517,-0.53894,8.50151576722277,60.55588243516894,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944217351941,7.012195,-13.04878,6.036585,-0.058411,-0.883301,-0.538452,8.483274441750268,60.19028032001586,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944222291941,7.073171,-13.414635,6.646342,-0.061951,-0.884644,-0.540527,8.466574533966622,59.82552084624493,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944227231941,7.134147,-13.658537,6.829268,-0.061157,-0.884583,-0.539673,8.449286504008313,59.46148195522963,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944232171941,7.012195,-13.963415,7.439024,-0.062805,-0.885925,-0.541809,8.433146034684938,59.097329421702966,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944237111941,7.073171,-14.146341,7.926829,-0.062866,-0.888306,-0.540466,8.41777584836018,58.73396973921979,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944242051941,7.073171,-14.45122,8.170732,-0.068726,-0.891907,-0.541748,8.404243228357245,58.37118618905001,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944246991941,7.134147,-14.756098,8.597561,-0.065308,-0.89386,-0.548035,8.389536053354647,58.008987247764026,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944251931941,6.95122,-15.121951,8.902439,-0.061035,-0.893555,-0.549805,8.372873219133794,57.64619615277476,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944256871941,6.768293,-15.54878,8.780488,-0.065002,-0.891052,-0.554016,8.356067468662587,57.28288882436178,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944261811941,6.585366,-15.853659,8.597561,-0.068237,-0.891541,-0.555603,8.339125093053042,56.919106504169804,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944266751941,6.341464,-16.280489,8.597561,-0.065979,-0.888611,-0.555298,8.320064148686896,56.5544491529451,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944271691941,5.97561,-16.646341,8.414635,-0.068787,-0.892761,-0.556885,8.30037761758797,56.18843846283522,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944276631941,5.670732,-16.890244,8.170732,-0.068665,-0.892395,-0.557556,8.279420275392681,55.8212693557314,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944281571941,5.365854,-17.439024,7.926829,-0.068054,-0.89032,-0.559204,8.255807309866015,55.4529122672667,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944286511941,5.060976,-17.743902,7.682927,-0.069702,-0.890808,-0.562988,8.231310790693755,55.0833842305135,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944291451941,4.939024,-18.04878,7.560976,-0.066528,-0.887512,-0.563599,8.204585123814809,54.71350966332227,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944296391941,4.756098,-18.292683,7.378049,-0.069458,-0.884827,-0.557373,8.178031226823975,54.34325083947272,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944301331941,4.817073,-18.597561,7.317073,-0.075684,-0.887756,-0.556274,8.152829258969717,53.973865213639954,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944306271941,4.695122,-18.963415,7.134147,-0.074707,-0.886047,-0.556641,8.125795449822164,53.60419530748226,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944311211941,4.45122,-19.45122,7.012195,-0.077026,-0.882751,-0.562012,8.09787627826023,53.23360137464556,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944316151941,4.268293,-19.695122,7.256098,-0.081787,-0.880249,-0.571289,8.07198717325059,52.86237798206432,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944321091941,4.146341,-19.756098,7.317073,-0.081299,-0.876587,-0.570374,8.046485764851752,52.490874533339564,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944326031941,4.146341,-19.695122,7.256098,-0.081055,-0.876892,-0.568298,8.021482894703809,52.11975620319649,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944330971941,4.207317,-19.45122,7.195122,-0.088013,-0.874146,-0.572998,8.000402503869509,51.74930827203622,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944335911941,4.268293,-19.268293,7.621952,-0.084106,-0.872803,-0.567505,7.980495257843842,51.37954009718899,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944340851941,3.963415,-18.902439,7.804878,-0.084412,-0.872803,-0.565369,7.9632328181711785,51.00867185555086,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944345791941,3.658537,-18.475611,8.170732,-0.091248,-0.876953,-0.564453,7.951735665763778,50.63691431768865,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944350731941,3.47561,-17.92683,8.536586,-0.091858,-0.878662,-0.567017,7.944153527712473,50.264592190134465,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944355671941,3.353659,-17.37805,8.780488,-0.095886,-0.882568,-0.567261,7.941335117135793,49.89218208310399,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944360611941,3.414634,-16.646341,9.02439,-0.096741,-0.884399,-0.57019,7.942794954426063,49.520402501982176,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944365551941,3.170732,-16.097561,9.207317,-0.098511,-0.886292,-0.572815,7.947972940493685,49.14779183221037,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944370491941,2.987805,-15.121951,9.146341,-0.106079,-0.891602,-0.581421,7.959573259715796,48.77467507001967,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944375431941,2.560976,-14.085366,9.146341,-0.103699,-0.896179,-0.581726,7.97447258936694,48.39977476151037,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944380371941,2.134146,-12.987805,9.268292,-0.10791,-0.893616,-0.585571,7.995830307995334,48.02309783441453,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944385311941,1.585366,-11.768293,9.512196,-0.109985,-0.891357,-0.586426,8.023712398067545,47.64407005661877,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944390251941,0.853659,-10.853659,9.45122,-0.110901,-0.890381,-0.58606,8.05550521426511,47.26180747078669,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944395191941,0.304878,-9.695122,9.512196,-0.115051,-0.893494,-0.587463,8.093460996656091,46.877316330690945,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944400131941,-0.243902,-8.47561,9.573171,-0.116577,-0.897888,-0.592896,8.136663311293376,46.49042140762748,,,,,
